0.3,0.6,-0.6,-0.3,2.22044604925e-16,0.9,249.44
0.3,1.5,-1.5,0.9,1.5,-1.2,3032.42
1.2,2.22044604925e-16,0.3,-0.9,2.22044604925e-16,0.6,422.12
0.6,1.2,-1.2,-1.2,-0.3,-0.9,1876.82
1.5,-0.9,1.5,-1.5,1.5,1.5,2569.22
1.5,0.3,1.2,-1.5,0.6,-1.5,1993.22
-1.5,-0.9,-0.6,2.22044604925e-16,1.5,1.2,1552.94
1.5,-1.5,-1.5,-0.6,0.3,-0.9,3738.92
-0.3,-1.2,-0.6,0.9,-0.6,-1.2,1065.56
0.3,0.6,1.2,2.22044604925e-16,-0.3,1.2,439.52
2.22044604925e-16,1.2,0.6,-0.6,1.2,1.5,381.44
1.5,0.6,-0.3,1.5,0.6,-1.2,1032.74
2.22044604925e-16,1.2,-1.2,0.3,-1.2,0.9,1177.7
-1.5,-0.9,-0.6,-1.2,2.22044604925e-16,0.3,1669.04
1.2,1.5,2.22044604925e-16,1.5,0.3,2.22044604925e-16,1114.7
-1.2,1.2,-1.5,-1.5,-1.2,1.5,3489.2
-1.2,0.6,1.2,1.2,2.22044604925e-16,0.6,396.32
0.3,1.2,0.6,-0.9,0.3,-0.6,430.94
1.5,1.2,0.9,1.2,-1.5,-0.9,2017.82
-0.3,0.9,-0.3,1.2,-0.3,-0.9,717.92
-1.5,-1.2,-0.9,-0.9,1.5,0.3,2476.64
1.2,1.5,-0.9,2.22044604925e-16,0.6,-1.2,1342.64
0.3,-0.3,-1.5,-0.3,2.22044604925e-16,-1.2,1074.2
-0.3,0.6,-0.6,0.9,-1.5,1.5,747.86
2.22044604925e-16,0.3,1.2,-0.9,-0.3,0.9,875.42
0.9,0.9,1.2,0.6,0.6,1.2,163.28
1.5,0.3,0.9,0.9,1.5,0.3,875.54
-1.2,1.2,-0.6,0.9,-1.5,0.3,1378.64
2.22044604925e-16,1.5,1.5,0.3,-0.9,2.22044604925e-16,830.72
-0.9,1.2,0.3,-0.9,2.22044604925e-16,0.9,398.54
-0.6,-0.9,0.3,1.5,0.6,1.5,792.86
-0.9,-0.9,0.9,-1.2,2.22044604925e-16,2.22044604925e-16,917.66
-0.3,0.9,-0.9,-1.5,1.2,2.22044604925e-16,1220.84
0.9,-0.6,0.3,1.5,2.22044604925e-16,0.6,944.54
-0.3,1.2,-1.5,0.9,-0.3,2.22044604925e-16,1303.52
1.2,0.6,-0.6,-0.9,0.6,-0.6,424.58
-1.5,1.5,-0.9,1.5,0.6,1.5,1508.84
-1.2,1.5,-0.3,-0.9,2.22044604925e-16,0.6,861.62
-1.2,0.9,0.3,0.6,1.2,2.22044604925e-16,364.64
1.5,-1.5,2.22044604925e-16,1.5,1.5,-0.6,3014.0
1.2,-0.6,2.22044604925e-16,-0.3,-0.9,0.9,545.84
0.9,0.9,0.9,-1.5,0.6,-0.6,906.08
-0.6,2.22044604925e-16,2.22044604925e-16,-1.5,-1.2,0.9,1473.02
0.9,0.6,1.5,-0.3,1.2,-0.3,1212.74
-0.6,0.3,-0.9,2.22044604925e-16,-0.9,-1.2,660.26
-1.5,1.5,-0.3,-0.9,0.9,-1.2,1221.14
1.5,-0.6,0.9,1.2,-0.6,-1.5,1624.16
-0.3,1.5,0.3,-0.6,-0.3,-0.9,774.92
1.2,-0.9,0.3,1.2,-0.3,-0.3,1020.62
1.5,0.9,0.9,-0.6,0.9,2.22044604925e-16,479.48
2.22044604925e-16,0.9,-0.6,0.6,-1.2,0.6,608.06
-0.3,-0.6,2.22044604925e-16,1.5,-0.3,-1.2,1109.42
-1.2,0.3,-0.9,-0.6,-0.6,0.9,562.16
-0.3,-1.5,-1.2,-1.5,-0.9,0.3,3348.32
1.2,0.9,-0.6,0.9,-1.5,0.9,981.86
-0.3,0.6,0.3,2.22044604925e-16,-0.3,-1.2,207.62
1.2,1.5,-1.5,-0.3,-0.9,0.9,2167.52
-0.3,-1.2,0.3,-0.6,0.6,-0.3,403.04
-0.6,1.2,1.2,0.9,1.2,-0.6,539.54
-0.6,1.2,-0.9,2.22044604925e-16,-1.2,2.22044604925e-16,1047.14
0.6,-0.9,-0.9,-0.3,-1.2,0.3,884.66
0.9,-0.6,1.5,0.6,0.6,2.22044604925e-16,622.88
-0.9,1.2,1.2,-1.2,-0.6,1.5,1275.14
1.5,-1.2,1.2,-1.5,1.2,-1.5,3046.4
1.2,0.9,0.6,-1.5,-1.2,-0.3,1883.84
-0.3,1.5,-0.9,-0.6,0.3,0.9,1464.44
0.3,2.22044604925e-16,-1.2,-1.2,-0.6,-0.6,1363.82
-1.5,-0.3,-1.5,-1.5,0.3,0.9,2776.1
2.22044604925e-16,1.5,0.3,0.3,-0.6,-0.9,820.82
-0.3,-0.3,-0.9,-0.3,-1.2,0.3,546.32
-0.9,1.2,-0.6,2.22044604925e-16,0.6,2.22044604925e-16,500.66
0.9,-1.5,1.2,-0.9,-1.2,1.5,1610.54
-0.3,-0.3,2.22044604925e-16,0.6,-0.3,1.2,225.02
-1.5,-0.9,0.9,0.3,-0.9,0.6,1135.46
