1.5,-0.9,0.3,-0.3,1037.82
-1.2,-0.3,1.2,0.9,461.7
0.3,2.22044604925e-16,-0.6,2.22044604925e-16,53.82
1.5,-0.3,-0.6,-0.3,745.92
0.3,-1.5,-1.2,-0.3,1757.4
1.2,-1.5,-0.9,0.9,1867.32
0.3,-1.5,-1.5,-1.5,3078.3
0.3,1.2,0.6,0.9,223.62
-1.5,-1.2,1.5,0.6,1474.2
0.9,0.6,2.22044604925e-16,-1.5,243.54
0.9,-1.2,-0.3,-1.2,879.72
-1.2,0.3,-1.2,-1.2,1003.5
0.9,-1.2,-0.9,-1.2,1364.04
1.5,-1.5,1.2,1.5,1523.4
-1.2,-0.3,-0.9,-0.9,703.32
-0.3,-0.9,0.3,0.9,195.42
0.3,-0.9,-0.9,-1.5,931.74
-0.6,-1.5,0.9,1.2,552.24
1.2,1.5,1.2,-0.9,658.5
0.9,-0.6,1.5,-1.5,1737.84
1.5,0.3,1.5,1.2,690.3
1.5,1.2,-0.9,0.6,666.12
-0.9,0.9,-1.2,0.9,442.44
-0.9,0.6,2.22044604925e-16,-0.9,103.14
2.22044604925e-16,1.5,-0.6,-0.9,1199.82
0.3,-0.9,-0.9,0.6,402.54
1.5,-0.9,-1.5,-0.3,2186.22
0.9,0.6,1.2,0.6,145.74
-0.9,-0.3,-1.5,1.2,497.82
1.2,0.6,-0.6,-0.3,209.04
0.9,0.6,-0.9,-0.9,459.36
-1.5,-1.2,0.6,1.5,1402.02
2.22044604925e-16,0.3,-0.9,2.22044604925e-16,177.72
-0.3,2.22044604925e-16,0.3,-0.9,111.0
0.6,0.3,1.5,-1.5,1606.32
1.2,-0.9,1.2,1.2,572.22
0.3,1.5,-0.9,-1.5,1729.02
1.2,-1.2,-0.6,2.22044604925e-16,1133.52
0.9,0.3,0.3,1.2,154.62
-1.5,2.22044604925e-16,-1.2,-0.3,965.1
-0.6,0.3,-1.5,1.2,372.72
-0.6,0.6,-0.3,-1.2,220.14
-0.6,1.2,1.2,0.6,149.52
0.9,1.5,0.3,0.9,494.22
1.5,-0.9,0.6,-0.3,1044.24
1.5,0.3,-0.9,-0.3,605.82
-0.9,-0.6,0.6,-1.2,454.26
1.5,-0.3,-0.3,-0.9,767.1
0.9,-1.2,0.6,2.22044604925e-16,492.54
-1.2,-0.6,-0.3,-0.3,484.02
1.5,-0.3,-0.9,-1.2,1157.82
0.9,-1.5,-1.2,-1.2,2431.92
-0.3,0.9,-1.2,-1.2,1173.12
1.2,-0.6,0.9,1.5,495.54
-0.3,0.9,-0.9,-1.2,767.34
0.6,-1.5,0.6,-0.9,783.54
-0.6,-0.9,-1.2,2.22044604925e-16,781.14
-0.3,0.3,-1.5,-1.2,1455.9
2.22044604925e-16,1.5,0.6,2.22044604925e-16,511.62
-1.5,-0.9,-1.2,-0.3,1713.72
2.22044604925e-16,-1.5,0.9,1.2,429.72
-0.9,1.2,0.6,-0.6,181.74
-1.5,-0.6,0.3,-1.5,1074.72
-0.3,2.22044604925e-16,0.6,-1.2,283.02
-1.5,-1.2,-0.6,-0.6,1712.22
-0.9,-0.3,1.2,-1.5,1116.12
0.3,0.3,-0.6,2.22044604925e-16,68.52
-0.9,-1.2,0.3,-1.2,709.32
-1.5,-0.9,-0.9,2.22044604925e-16,1363.74
-0.9,2.22044604925e-16,-0.3,0.9,146.52
0.9,0.9,1.2,-1.2,713.04
-1.5,2.22044604925e-16,-0.9,-1.2,1002.12
-1.2,-0.3,2.22044604925e-16,-1.5,536.1
2.22044604925e-16,2.22044604925e-16,0.3,-1.5,264.3
2.22044604925e-16,0.9,0.9,0.9,83.64
2.22044604925e-16,0.9,-1.2,1.2,496.62
-0.6,0.6,-1.5,-0.9,1352.94
1.5,2.22044604925e-16,1.2,1.2,657.3
-0.9,2.22044604925e-16,-1.2,0.6,289.62
0.6,0.3,-1.2,0.9,201.42
2.22044604925e-16,0.6,2.22044604925e-16,-1.5,276.12
2.22044604925e-16,-0.3,-0.3,-0.3,43.8
-1.5,-1.2,1.2,0.6,1277.7
-1.5,-0.3,-1.2,-0.9,1377.0
0.9,-1.5,-1.5,-0.6,2764.62
0.6,1.2,1.2,0.6,147.12
0.9,-0.6,0.6,-0.3,250.86
1.5,1.2,-0.9,-0.6,860.52
-0.6,-0.6,-0.9,1.5,307.26
0.6,-1.5,-1.2,-0.3,1850.22
0.9,0.3,-1.5,0.6,557.82
0.3,-0.9,1.5,-1.5,1556.22
0.3,-0.3,0.6,-1.2,286.92
0.9,-1.2,-0.9,0.9,960.84
0.3,2.22044604925e-16,0.3,0.9,77.4
-0.3,-1.2,-1.2,1.5,875.1
1.5,-0.6,0.3,0.9,881.52
-1.2,0.9,-1.2,1.5,443.22
1.2,1.5,-0.9,-1.2,1400.52
1.2,0.9,0.3,-0.3,70.92
-0.6,1.2,-1.2,-0.6,1191.12
-1.5,2.22044604925e-16,1.2,-0.6,1073.7
0.3,-0.9,-0.6,0.6,309.24
0.9,0.9,-1.5,-1.2,1730.94
-1.5,0.6,0.9,-0.9,600.24
1.2,-0.3,-0.6,-1.5,700.62
1.2,1.5,0.3,1.2,504.6
-0.6,-1.5,-1.5,-1.5,3173.52
-0.9,-0.6,-0.9,0.9,368.16
-0.6,1.2,0.6,-0.3,187.44
-1.2,-0.3,-1.2,-1.5,1344.9
0.3,-0.3,-0.9,1.5,166.62
-0.6,1.5,0.3,-0.6,561.12
-0.9,0.3,1.5,-0.3,879.42
-0.9,-0.3,1.2,-1.2,948.72
-0.3,0.9,2.22044604925e-16,-0.9,214.92
-0.3,-1.2,-0.9,0.9,724.92
2.22044604925e-16,-1.5,2.22044604925e-16,0.6,775.5
1.2,-1.5,1.5,-0.6,1739.4
0.3,-0.9,-0.6,-0.3,347.04
0.3,-0.3,0.3,0.9,87.9
0.6,0.6,1.2,2.22044604925e-16,284.04
-0.6,0.9,-1.2,-0.3,743.34
-0.3,0.3,2.22044604925e-16,1.2,152.4
-1.5,-0.9,0.3,-0.6,1076.22
2.22044604925e-16,0.3,0.3,-0.9,113.4
-0.6,-1.5,0.3,0.3,739.92
1.5,2.22044604925e-16,0.9,1.2,603.72
1.2,2.22044604925e-16,0.3,-0.3,233.1
-1.2,-0.3,-0.9,0.3,436.92
-1.5,1.2,1.5,-1.5,1523.4
-1.5,-1.2,-0.3,1.2,1629.0
0.9,-0.9,-0.9,1.2,607.26
1.5,-0.3,1.2,-0.9,1323.0
-0.6,0.9,0.3,0.3,62.64
-1.5,0.6,0.6,-0.9,443.34
-1.2,1.2,1.5,0.6,283.5
-0.3,-1.2,-0.3,0.9,543.0
-1.2,-1.2,2.22044604925e-16,-0.9,996.0
0.9,0.6,-0.3,-1.5,302.64
0.3,-0.6,2.22044604925e-16,-1.2,208.62
2.22044604925e-16,0.9,0.9,2.22044604925e-16,148.44
1.2,0.3,-0.3,-1.5,400.2
-0.3,-1.5,0.3,2.22044604925e-16,642.3
1.5,2.22044604925e-16,-1.5,0.6,1011.0
-0.9,-0.3,-0.9,1.5,277.74
2.22044604925e-16,-0.9,-0.6,-0.3,330.54
2.22044604925e-16,0.6,2.22044604925e-16,-0.6,87.12
0.9,2.22044604925e-16,-0.3,-1.2,243.72
2.22044604925e-16,1.5,-0.6,2.22044604925e-16,1054.02
1.5,1.5,-0.3,-0.3,723.9
-0.6,0.6,-0.6,2.22044604925e-16,116.16
0.6,-0.3,2.22044604925e-16,-1.2,191.22
-0.9,1.5,0.3,-0.6,479.82
-0.3,-1.5,-1.5,-1.2,2863.5
0.6,2.22044604925e-16,0.9,0.6,99.54
0.9,-0.6,0.3,0.6,228.24
1.5,0.3,-0.6,-1.2,674.52
-0.3,-0.9,1.5,1.2,261.42
-0.3,0.6,1.5,-0.9,1150.32
1.5,-1.2,2.22044604925e-16,2.22044604925e-16,1403.7
2.22044604925e-16,0.6,1.2,1.5,108.12
0.3,2.22044604925e-16,-1.2,-0.3,453.9
0.3,0.9,1.2,0.6,151.92
-0.9,0.3,0.9,-0.6,294.54
0.9,2.22044604925e-16,0.3,-0.9,174.12
0.9,-0.9,0.3,-0.3,337.74
-0.3,2.22044604925e-16,-1.2,-1.2,849.3
-1.5,-0.9,-1.5,0.9,1724.22
-0.6,-0.9,0.3,0.9,257.04
-0.9,0.3,-1.5,1.5,345.42
-0.6,-0.6,0.6,-1.2,346.56
0.9,-0.9,-0.6,1.5,627.36
-0.6,0.6,1.2,-0.3,381.84
-0.9,-0.6,0.9,0.6,238.56
-0.3,-1.5,0.9,-0.6,641.82
-0.3,-0.3,0.3,2.22044604925e-16,24.3
0.3,1.2,0.6,1.5,324.42
0.6,-1.5,0.6,-1.2,868.14
-1.2,-1.5,-0.6,-0.9,1849.02
-0.6,-0.6,-1.2,-0.3,648.24
0.9,-0.6,-1.2,1.2,455.34
2.22044604925e-16,0.3,-0.9,-1.5,645.72
-0.9,-0.3,-1.2,0.6,370.32
0.9,-1.5,-0.6,-1.2,1598.04
-0.6,1.5,-0.3,0.3,789.12
-1.5,-1.2,0.9,1.5,1278.12
-0.9,1.5,0.3,1.5,631.02
0.6,-1.2,-1.2,-0.6,1366.32
0.6,0.9,1.5,0.6,349.44
2.22044604925e-16,0.6,2.22044604925e-16,-0.9,132.12
0.9,2.22044604925e-16,0.9,0.6,152.04
-0.3,-1.2,0.9,-0.9,494.52
-1.2,-0.6,0.9,-0.6,651.54
-0.6,1.2,2.22044604925e-16,1.5,506.52
2.22044604925e-16,-1.2,0.3,2.22044604925e-16,281.1
2.22044604925e-16,-0.9,1.5,0.6,405.72
0.3,-0.6,1.2,2.22044604925e-16,328.62
0.9,1.5,-0.9,-1.2,1447.74
-0.9,-0.6,0.3,0.3,210.24
-1.2,0.3,1.5,-1.2,1524.6
0.9,-1.2,2.22044604925e-16,-0.3,626.22
-0.6,1.2,1.5,-1.5,1480.02
2.22044604925e-16,1.2,0.6,0.6,221.52
-0.6,-0.3,1.5,0.9,429.12
-1.2,-0.3,-1.2,0.6,551.1
0.6,-1.2,2.22044604925e-16,0.6,492.72
-1.2,0.9,-0.6,-0.3,278.94
0.6,-1.2,0.6,1.2,389.64
-1.5,1.2,-1.5,-0.9,1979.4
0.6,-1.5,0.3,-1.2,899.52
-0.9,-1.5,2.22044604925e-16,2.22044604925e-16,1050.72
0.6,1.2,-1.2,1.5,772.92
1.2,1.5,-0.6,1.5,945.42
-1.2,0.6,-1.2,2.22044604925e-16,531.12
-0.3,-1.2,0.6,-1.5,589.62
-0.9,2.22044604925e-16,2.22044604925e-16,-1.5,296.22
-1.5,2.22044604925e-16,-0.3,0.6,550.2
0.9,2.22044604925e-16,-0.6,-0.6,197.34
1.2,-0.3,1.5,-1.2,1693.8
0.3,0.6,0.9,-0.9,348.24
-0.3,0.3,-0.6,0.6,62.52
-0.3,-0.3,-0.6,0.9,97.92
1.2,0.6,-1.2,0.6,389.52
-1.2,-0.9,2.22044604925e-16,-0.3,631.62
1.5,0.6,0.3,0.9,339.12
0.3,0.9,2.22044604925e-16,1.5,357.72
-0.6,1.2,-0.3,0.3,382.02
0.6,2.22044604925e-16,0.9,1.2,110.34
-0.3,1.5,-0.3,-0.6,900.3
-0.9,-0.3,-0.9,-0.3,353.34
-0.9,1.2,-0.6,1.2,508.14
-1.5,0.6,-1.5,-0.9,1623.12
0.3,-1.2,0.9,-1.2,604.92
0.9,1.2,1.5,-0.6,828.12
1.5,1.2,0.9,2.22044604925e-16,205.32
-0.6,1.2,0.3,-1.5,456.42
-1.5,-1.5,-0.6,-0.9,2392.32
-0.3,-1.5,2.22044604925e-16,-0.9,849.0
1.5,0.9,-1.5,2.22044604925e-16,1228.62
-0.6,-1.2,2.22044604925e-16,-1.5,684.12
-0.9,-0.3,2.22044604925e-16,0.6,166.32
-0.6,0.9,-0.9,-0.3,450.96
1.5,0.3,0.3,1.5,584.7
0.6,-0.9,-0.9,-0.6,657.36
-1.2,0.3,0.3,-1.2,306.6
-0.3,0.9,-0.3,2.22044604925e-16,193.02
-1.2,2.22044604925e-16,-1.5,0.3,824.7
-0.6,0.6,0.6,-0.9,173.16
-1.2,0.6,0.3,0.9,142.02
2.22044604925e-16,1.5,0.3,-0.3,622.2
-1.2,-0.3,-0.3,-0.6,373.8
-1.2,-0.9,1.5,0.6,876.12
-0.3,-0.6,-1.2,1.5,300.42
2.22044604925e-16,0.9,-0.9,-1.2,782.04
-0.3,1.5,1.5,1.5,313.5
-0.3,-0.9,-0.3,1.2,351.42
2.22044604925e-16,0.6,-1.2,1.5,285.72
0.6,1.5,0.9,-0.3,435.84
-1.2,2.22044604925e-16,-0.9,-0.9,590.22
-1.5,-1.5,-0.9,-1.5,2948.22
-1.5,1.2,1.5,2.22044604925e-16,623.4
0.6,1.5,0.6,-0.6,494.94
-0.6,1.5,-0.6,-0.9,1106.34
0.6,0.6,1.2,-0.6,492.84
0.9,-1.2,-1.5,1.5,1335.72
-1.5,0.3,-0.6,-1.2,680.52
1.2,-1.5,0.3,-0.6,1299.0
0.6,0.3,2.22044604925e-16,0.6,38.82
0.9,-0.3,-0.9,0.3,252.54
2.22044604925e-16,-0.3,1.5,0.3,591.0
-0.9,1.5,2.22044604925e-16,-1.5,783.72
0.6,-0.9,-0.6,-0.9,522.66
-0.9,1.5,-0.6,0.3,866.64
-0.3,0.3,0.6,0.9,61.92
0.6,0.9,-0.3,-0.9,252.24
-0.3,0.6,2.22044604925e-16,-1.5,266.82
1.5,0.6,0.6,-1.5,624.54
1.5,0.9,-0.6,0.9,413.04
0.3,0.3,-1.2,-0.6,592.8
1.2,-0.6,2.22044604925e-16,0.6,468.72
0.6,-0.6,-1.2,-0.3,645.84
0.9,0.6,1.2,1.2,80.94
1.5,-1.5,-0.3,-1.2,2231.1
0.6,-0.9,-1.5,0.3,1082.64
0.3,0.9,-1.2,-0.6,891.12
-0.3,0.9,0.9,2.22044604925e-16,133.74
-0.6,1.2,0.9,-1.2,506.34
-1.5,1.5,1.2,-1.5,1037.4
-1.5,0.9,-0.6,1.5,519.84
0.3,2.22044604925e-16,0.3,0.6,37.8
-0.9,-0.9,-1.2,1.2,714.24
2.22044604925e-16,0.9,0.6,-0.3,130.14
-0.6,-0.3,0.6,0.6,79.74
-0.9,1.2,0.3,0.6,175.32
0.6,0.3,0.6,1.5,157.14
-1.5,1.5,-1.2,-0.3,1560.6
1.2,-0.9,1.5,1.5,655.32
-1.2,0.6,1.5,0.6,478.02
1.2,0.6,-0.6,0.6,171.24
-1.2,0.9,-1.5,0.9,756.12
-0.3,1.5,-0.6,0.3,1015.92
-0.3,0.9,-1.2,1.2,481.92
-1.2,0.3,0.3,0.9,205.8
1.2,-1.5,-1.2,0.6,2136.3
-1.5,-1.2,-0.9,-0.3,1875.72
1.2,-0.9,-1.2,-0.3,1262.82
0.9,-0.6,-1.5,-1.5,1959.84
-0.6,0.6,-0.3,-0.3,68.94
